D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/CollectionSortedBag.java,49,166,,,NO_METHOD,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/HashBag.java,50,78,,,NO_METHOD,NO_FIELD,
B,SE_INNER_CLASS,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/SynchronizedBag.java,125,127,,,NO_METHOD,NO_FIELD,
D,DMI_NONSERIALIZABLE_OBJECT_WRITTEN,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/TreeBag.java,118,118,,,writeObject(Ljava/io/ObjectOutputStream;)V,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/UnmodifiableBag.java,60,156,,,NO_METHOD,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bag/UnmodifiableSortedBag.java,60,153,,,NO_METHOD,NO_FIELD,
D,EQ_UNUSUAL,2,17,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bidimap/TreeBidiMap.java,2157,2157,,,equals(Ljava/lang/Object;)Z,NO_FIELD,
D,EQ_UNUSUAL,2,17,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bidimap/TreeBidiMap.java,452,452,,,equals(Ljava/lang/Object;)Z,NO_FIELD,
M,IS2_INCONSISTENT_SYNC,2,17,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/bidimap/UnmodifiableBidiMap.java,131,131,,,NO_METHOD,inverse,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/collection/IndexedCollection.java,-1,-1,,,NO_METHOD,keyTransformer,
