categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype,mark-category
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,100,100,,,getParameterAnnotationEntries()[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;,parameter_annotation_table,unfixed,2,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Signature.java,131,131,,,<init>(Ljava/lang/String;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Signature.java,171,171,,,matchIdent(Lorg/apache/bcel/classfile/Signature$MyByteArrayInputStream;Ljava/lang/StringBuilder;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Signature.java,136,136,,,getData()Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/StackMap.java,103,103,,,setStackMap([Lorg/apache/bcel/classfile/StackMapEntry;)V,map,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/StackMap.java,95,95,,,getStackMap()[Lorg/apache/bcel/classfile/StackMapEntry;,map,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/StackMap.java,52,52,,,<init>(II[Lorg/apache/bcel/classfile/StackMapEntry;Lorg/apache/bcel/classfile/ConstantPool;)V,map,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/StackMapEntry.java,357,357,,,getTypesOfLocals()[Lorg/apache/bcel/classfile/StackMapType;,types_of_locals,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/StackMapEntry.java,381,381,,,getTypesOfStackItems()[Lorg/apache/bcel/classfile/StackMapType;,types_of_stack_items,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Synthetic.java,117,117,,,getBytes()[B,bytes,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Synthetic.java,125,125,,,setBytes([B)V,bytes,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Synthetic.java,61,61,,,<init>(II[BLorg/apache/bcel/classfile/ConstantPool;)V,bytes,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Unknown.java,134,134,,,getBytes()[B,bytes,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Unknown.java,76,76,,,<init>(II[BLorg/apache/bcel/classfile/ConstantPool;)V,bytes,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Unknown.java,151,151,,,setBytes([B)V,bytes,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Utility.java,334,337,,,codeToString(Lorg/apache/bcel/util/ByteSequence;Lorg/apache/bcel/classfile/ConstantPool;Z)Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/classfile/Utility.java,831,831,,,signatureToString(Ljava/lang/String;Z)Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/AnnotationEntryGen.java,352,352,,,getParameterAnnotationAttributes(Lorg/apache/bcel/generic/ConstantPoolGen;[Ljava/util/List;)[Lorg/apache/bcel/classfile/Attribute;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/AnnotationEntryGen.java,265,265,,,getAnnotationAttributes(Lorg/apache/bcel/generic/ConstantPoolGen;[Lorg/apache/bcel/generic/AnnotationEntryGen;)[Lorg/apache/bcel/classfile/Attribute;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ArrayType.java,64,64,,,<init>(Lorg/apache/bcel/generic/Type;I)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,811,811,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,797,797,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,807,807,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,815,815,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,787,787,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,792,792,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,809,809,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,803,803,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,805,805,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/DCONST.java,54,54,,,getValue()Ljava/lang/Number;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ElementValueGen.java,179,179,,,copy(Lorg/apache/bcel/classfile/ElementValue;Lorg/apache/bcel/generic/ConstantPoolGen;Z)Lorg/apache/bcel/generic/ElementValueGen;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ElementValueGen.java,185,185,,,copy(Lorg/apache/bcel/classfile/ElementValue;Lorg/apache/bcel/generic/ConstantPoolGen;Z)Lorg/apache/bcel/generic/ElementValueGen;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ElementValueGen.java,176,176,,,copy(Lorg/apache/bcel/classfile/ElementValue;Lorg/apache/bcel/generic/ConstantPoolGen;Z)Lorg/apache/bcel/generic/ElementValueGen;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ElementValueGen.java,188,188,,,copy(Lorg/apache/bcel/classfile/ElementValue;Lorg/apache/bcel/generic/ConstantPoolGen;Z)Lorg/apache/bcel/generic/ElementValueGen;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/ElementValueGen.java,182,182,,,copy(Lorg/apache/bcel/classfile/ElementValue;Lorg/apache/bcel/generic/ConstantPoolGen;Z)Lorg/apache/bcel/generic/ElementValueGen;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/FCONST.java,56,56,,,getValue()Ljava/lang/Number;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/FieldGen.java,178,178,,,setInitValue(F)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/FieldGen.java,186,186,,,setInitValue(D)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionComparator.java,53,53,,,equals(Lorg/apache/bcel/generic/Instruction;Lorg/apache/bcel/generic/Instruction;)Z,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionConstants.java,173,173,,,NO_METHOD,INSTRUCTIONS,unfixed,2,FP,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionFactory.java,646,646,,,createInstanceOf(Lorg/apache/bcel/generic/ReferenceType;)Lorg/apache/bcel/generic/INSTANCEOF;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionFactory.java,607,607,,,createCast(Lorg/apache/bcel/generic/Type;Lorg/apache/bcel/generic/Type;)Lorg/apache/bcel/generic/Instruction;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionFactory.java,638,638,,,createCheckCast(Lorg/apache/bcel/generic/ReferenceType;)Lorg/apache/bcel/generic/CHECKCAST;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionList.java,1037,1037,,,getInstructionPositions()[I,byte_positions,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/InstructionList.java,897,904,,,setPositions(Z)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/LDC.java,103,103,,,getValue(Lorg/apache/bcel/generic/ConstantPoolGen;)Ljava/lang/Object;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/LDC2_W.java,60,60,,,getValue(Lorg/apache/bcel/generic/ConstantPoolGen;)Ljava/lang/Number;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/MethodGen.java,140,140,,,<init>(ILorg/apache/bcel/generic/Type;[Lorg/apache/bcel/generic/Type;[Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/apache/bcel/generic/InstructionList;Lorg/apache/bcel/generic/ConstantPoolGen;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/MethodGen.java,830,830,,,setArgumentTypes([Lorg/apache/bcel/generic/Type;)V,arg_types,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/MethodGen.java,361,364,,,NO_METHOD,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/MethodGen.java,850,850,,,setArgumentNames([Ljava/lang/String;)V,arg_names,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/Select.java,267,267,,,getIndices()[I,indices,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/Select.java,259,259,,,getMatchs()[I,match,unfixed,2,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/Select.java,275,275,,,getTargets()[Lorg/apache/bcel/generic/InstructionHandle;,targets,unfixed,2,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/TargetLostException.java,-1,-1,,,NO_METHOD,targets,unfixed,2,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/generic/TargetLostException.java,63,63,,,getTargets()[Lorg/apache/bcel/generic/InstructionHandle;,targets,unfixed,2,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/AttributeHTML.java,60,60,,,<init>(Ljava/lang/String;Ljava/lang/String;Lorg/apache/bcel/classfile/ConstantPool;Lorg/apache/bcel/util/ConstantHTML;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELFactory.java,188,192,,,visitAllocationInstruction(Lorg/apache/bcel/generic/AllocationInstruction;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELFactory.java,320,320,,,updateBranchTargets()V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELFactory.java,267,267,,,visitBranchInstruction(Lorg/apache/bcel/generic/BranchInstruction;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELFactory.java,126,126,,,visitLocalVariableInstruction(Lorg/apache/bcel/generic/LocalVariableInstruction;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELFactory.java,178,178,,,visitAllocationInstruction(Lorg/apache/bcel/generic/AllocationInstruction;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,QF_QUESTIONABLE_FOR_LOOP,2,17,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELifier.java,216,216,,,printFlags(ILorg/apache/bcel/util/BCELifier$FLAGS;)Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/BCELifier.java,71,71,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/io/OutputStream;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/Class2HTML.java,220,220,,,writeMainHTML(Lorg/apache/bcel/util/AttributeHTML;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,17,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/Class2HTML.java,92,92,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_package,unfixed,2,FP,UNKNOWN
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/Class2HTML.java,88,88,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,constant_pool,unfixed,2,FP,UNKNOWN
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/Class2HTML.java,87,87,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_name,unfixed,2,FP,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassLoader.java,60,60,,,NO_METHOD,DEFAULT_IGNORED_PACKAGES,unfixed,2,UNKNOWN,UNKNOWN
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,1,14,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassLoader.java,60,190,,,NO_METHOD,NO_FIELD,unfixed,2,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassLoader.java,91,91,,,<init>([Ljava/lang/String;)V,ignored_packages,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassPath.java,289,289,,,getBase()Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassPath.java,285,316,,,NO_METHOD,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-bcel,01c424e811e421b90abaa11b32fdf6cb32481685,97f928db392457adcd8777afe6415d0440116cd7,src/main/java/org/apache/bcel/util/ClassPath.java,462,462,,,addJdkModules(Ljava/lang/String;Ljava/util/List;)V,NO_FIELD,unfixed,2,UNKNOWN,UNKNOWN
