categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/JavaClass.java,402,402,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/JavaClass.java,getInterfaceNames()[Ljava/lang/String;,interface_names,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,84,84,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,setParameterAnnotationTable([Lorg/apache/bcel/classfile/ParameterAnnotationEntry;)V,parameter_annotation_table,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,67,67,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,<init>(II[Lorg/apache/bcel/classfile/LocalVariable;Lorg/apache/bcel/classfile/ConstantPool;)V,local_variable_type_table,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/generic/InstructionList.java,1037,1037,9110fe54c23dc96f56d42a1027d6e39ad6917e97,src/main/java/org/apache/bcel/generic/InstructionList.java,getInstructionPositions()[I,byte_positions,fixed,277
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,17,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,1c69ff4c0932b5a468e426e93909ff9686035732,src/main/java/org/apache/commons/bcel6/verifier/structurals/ExecutionVisitor.java,842,842,8e9bc8223986af301900dd51aad5c17e491a5446,src/main/java/org/apache/commons/bcel6/verifier/structurals/ExecutionVisitor.java,visitINVOKESPECIAL(Lorg/apache/commons/bcel6/generic/INVOKESPECIAL;)V,_this,fixed,2
MALICIOUS_CODE,MS_MUTABLE_ARRAY,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,1466,1466,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,NO_OF_OPERANDS,fixed,2
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/ParameterAnnotationEntry.java,69,69,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/ParameterAnnotationEntry.java,getAnnotationEntries()[Lorg/apache/bcel/classfile/AnnotationEntry;,annotation_table,fixed,277
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Const.java,2046,2046,04c041211cdc102ec44ca098a7e7ddfee27a0ce8,src/main/java/org/apache/commons/bcel6/Const.java,NO_METHOD,METHODHANDLE_NAMES,fixed,0
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/InnerClasses.java,114,114,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/InnerClasses.java,getInnerClasses()[Lorg/apache/bcel/classfile/InnerClass;,inner_classes,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/generic/MethodGen.java,885,885,9110fe54c23dc96f56d42a1027d6e39ad6917e97,src/main/java/org/apache/bcel/generic/MethodGen.java,setArgumentNames([Ljava/lang/String;)V,arg_names,fixed,277
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/generic/MethodGen.java,361,364,ea02c4535f73104f1eee16a175d669730b0b603b,src/main/java/org/apache/bcel/generic/MethodGen.java,NO_METHOD,NO_FIELD,fixed,19
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,92,92,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,getParameterAnnotationTable()[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;,parameter_annotation_table,fixed,277
MALICIOUS_CODE,MS_MUTABLE_ARRAY,1,16,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,1844,1844,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,ITEM_NAMES,fixed,2
